"Country","Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","Hepatitis.B","Measles","under.five.deaths","Total.expenditure","Diphtheria","HIV.AIDS","thinness..1.19.years","thinness.5.9.years","Schooling","EstPopulation","EstGDPpercapita","CorrectedExpenditure","new.Adult.Mortality","WHO.BMI.metric","EstPolio","filtered.Income.composition.of.resources","Developed"
"Argentina",2002,74.1,0.189750692520776,0.00666666666666667,0.436730123180291,0.65979381443299,0,0.0052,0.566333808844508,0.938144329896907,0,0.0398550724637681,0.0315789473684211,0.754189944134078,0.0276638360787463,0.0193140157391884,0.0235662807715624,0.134466769706337,0.541666666666667,0.945054945054945,0.752517985611511,0
"Argentina",2001,74,0.189750692520776,0.00666666666666667,0.433930571108623,NA,0,0.0052,0.64265335235378,0.835051546391753,0,0.0398550724637681,0.0350877192982456,0.715083798882682,0.02738993671163,0.0551821850261565,0.0615315921579399,0.136012364760433,0.533333333333333,0.846153846153846,0.745323741007194,0
"Argentina",2000,74.1,0.188365650969529,0.00666666666666667,0.429451287793953,NA,4.56478572135026e-05,0.0056,0.630527817403709,0.835051546391753,0,0.0398550724637681,0.0350877192982456,0.681564245810056,0.0271187492194357,0.0590099407127611,0.0674593134719577,0.137557959814529,0.525,0.879120879120879,0.735251798561151,0
"Armenia",2015,74.8,0.162049861495845,0.000555555555555556,NA,0.948453608247423,0.000251063214674265,4e-04,NA,0.948453608247423,0,0.072463768115942,0.0736842105263158,0.553072625698324,0.00221086962623538,0.0264029657341705,0,0.109737248840804,0.558333333333333,0.967032967032967,0.702158273381295,0
"Armenia",2014,74.6,0.0152354570637119,0.000555555555555556,0.218365061590146,0.938144329896907,9.89036906292557e-05,4e-04,0.293152639087019,0.938144329896907,0,0.072463768115942,0.0701754385964912,0.553072625698324,0.00221529975686667,0.0290746671257075,0.0141921105732427,0.105100463678516,0.55,0.956043956043956,0.699280575539568,0
"Armenia",2013,74.4,0.168975069252078,0.000555555555555556,0.211646136618141,0.958762886597938,7.60797620225044e-05,4e-04,0.298145506419401,0.958762886597938,0,0.072463768115942,0.0701754385964912,0.553072625698324,0.00221973944152885,0.0277560558267483,0.0133288229521476,0.109737248840804,0.541666666666667,0.967032967032967,0.694964028776978,0
"Armenia",2012,74.4,0.166204986149584,0.000555555555555556,0.217245240761478,0.958762886597938,0,4e-04,0.293152639087019,0.958762886597938,0,0.0688405797101449,0.0701754385964912,0.553072625698324,0.00222418794529648,0.0264092044438628,0.0129987209353622,0.125193199381762,0.533333333333333,0.967032967032967,0.689208633093525,0
"Armenia",2011,73.9,0.17590027700831,0.000555555555555556,0.228443449048152,0.958762886597938,0,4e-04,0.238231098430813,0.958762886597938,0,0.0688405797101449,0.0701754385964912,0.553072625698324,0.00222864526816954,0.0251317217549966,0.0123233823935426,0.131375579598145,0.525,0.967032967032967,0.684892086330935,0
"Armenia",2010,73.5,0.181440443213296,0.000555555555555556,0.236282194848824,0.948453608247423,1.52159524045009e-05,4e-04,0.29885877318117,0.948453608247423,0,0.0688405797101449,0.0701754385964912,0.53072625698324,0.00223311141014803,0.0228229864453315,0.0105766691840978,0.136012364760433,0.525,0.967032967032967,0.671942446043165,0
"Armenia",2009,73.3,0.188365650969529,0.000555555555555556,0.221164613661814,0.938144329896907,0,4e-04,0.298145506419401,0.938144329896907,0,0.0688405797101449,0.0701754385964912,0.508379888268156,0.00223758637123197,0.0212128380342462,0.00950431217116323,0.142194744976816,0.516666666666667,0.945054945054945,0.679136690647482,0
"Armenia",2008,73.2,0.018005540166205,0.000555555555555556,0.221164613661814,0.896907216494845,0,4e-04,0.244650499286733,0.896907216494845,0,0.0688405797101449,0.0701754385964912,0.53072625698324,0.00224207088634679,0.0288496336394878,0.0133240816153544,0.145285935085008,0.516666666666667,0.912087912087912,0.673381294964029,0
"Armenia",2007,73.5,0.181440443213296,0.000555555555555556,0.222844344904815,0.855670103092783,7.60797620225044e-06,4e-04,0.281027104136947,0.88659793814433,0,0.0688405797101449,0.0701754385964912,0.497206703910615,0.00224656422056705,0.0225437679905639,0.00212939398776499,0.134466769706337,0.508333333333333,0.901098901098901,0.653237410071942,0
"Armenia",2006,72.9,0.193905817174515,0.000555555555555556,0.223964165733483,0.783505154639175,0.00104229273970831,4e-04,0.300285306704708,0.876288659793814,0,0.0688405797101449,0.0701754385964912,0.46927374301676,0.00225106637389275,0.015334011704271,0.0117584488446107,0.146831530139104,0.508333333333333,0.868131868131868,0.631654676258993,0
"Armenia",2005,73,0.188365650969529,0.000555555555555556,0.237402015677492,0.917525773195876,0.0173537937173333,4e-04,0.348074179743224,0.0721649484536082,0,0.0688405797101449,0.0701754385964912,0.452513966480447,0.00225557734632388,0.0115423818763948,0.000977820220229262,0.139103554868624,0.508333333333333,0.923076923076923,0.61294964028777,0
"Armenia",2004,73,0.181440443213296,0.000555555555555556,0.212765957446809,0.917525773195876,0.0135650215686125,4e-04,0.365905848787446,0.917525773195876,0,0.0688405797101449,0.0701754385964912,0.452513966480447,0.00226009713786046,0.00817287859041173,0.00474920847035044,0.131375579598145,0.508333333333333,0.934065934065934,0.597122302158273,0
"Armenia",2003,72.7,0.184210526315789,0.000555555555555556,0.169092945128779,0.938144329896907,3.04319048090018e-05,4e-04,0.37018544935806,0.948453608247423,0,0.0688405797101449,0.0701754385964912,0.446927374301676,0.00226462648342792,0.00621204611888535,0.00357427196554256,0.134466769706337,0.5,0.967032967032967,0.581294964028777,0
"Armenia",2002,72.6,0.184210526315789,0.000555555555555556,0.159574468085106,0.917525773195876,0.000304319048090018,4e-04,0.358773181169757,0.948453608247423,0,0.072463768115942,0.0701754385964912,0.446927374301676,0.00226916464810082,0.00511262385556612,0.0027971698212631,0.134466769706337,0.5,0.967032967032967,0.564028776978417,0
"Armenia",2001,72.6,0.193905817174515,0.000555555555555556,0.159574468085106,0.690721649484536,0.00052495035795528,4e-04,0.397289586305278,0.948453608247423,0,0.072463768115942,0.0701754385964912,0.463687150837989,0.00227371236680461,0.00445231267937273,0.0026111675982977,0.143740340030912,0.5,0.978021978021978,0.562589928057554,0
"Armenia",2000,72,0.195290858725762,0.000555555555555556,0.161814109742441,0.54639175257732,0.000114119643033757,4e-04,0.419400855920114,0.938144329896907,0,0.072463768115942,0.0736842105263158,0.46927374301676,0.00227826890461384,0.00392503239876052,0.00161541531513775,0.143740340030912,0.5,0.967032967032967,0.555395683453237,0
"Australia",2015,82.8,0.0803324099722992,0.000555555555555556,NA,0.938144329896907,0.000562990238966533,4e-04,NA,0.938144329896907,0,0.0181159420289855,0.0175438596491228,0.983240223463687,0.0176414857022487,0.436919131413948,0,0.0185471406491499,0.633333333333333,0.934065934065934,0.984172661870504,1
"Australia",2014,82.7,0.00692520775623269,0.000555555555555556,0.543113101903695,0.917525773195876,0.00258671190876515,4e-04,0.645506419400856,0.927835051546392,0,0.0181159420289855,0.0175438596491228,0.983240223463687,0.0173807738374629,0.481550802029868,0.534831380352358,0.0170015455950541,0.625,0.923076923076923,0.98273381294964,1
"Australia",2013,82.5,0.0831024930747922,0.000555555555555556,0.552071668533035,0.917525773195876,0.00120206023995557,4e-04,0.641226818830242,0.917525773195876,0,0.0181159420289855,0.0175438596491228,0.977653631284916,0.0171239151868276,0.525057181900526,0.583064312929438,0.0154559505409583,0.625,0.912087912087912,0.97841726618705,1
"Australia",2012,82.3,0.0831024930747922,0.000555555555555556,0.561030235162374,0.917525773195876,0.00151398726424784,4e-04,0.641226818830242,0.927835051546392,0,0.0181159420289855,0.0175438596491228,0.966480446927374,0.0168708524261577,0.52277496300661,0.580534152881543,0.0154559505409583,0.616666666666667,0.923076923076923,0.974100719424461,1
"Australia",2011,82,0.0858725761772853,0.000555555555555556,0.576147816349384,0.927835051546392,0.00144551547842758,4e-04,0.62981455064194,0.927835051546392,0,0.0181159420289855,0.0175438596491228,0.949720670391062,0.0166215297011185,0.479237350466067,0.542721281847647,0.0185471406491499,0.616666666666667,0.923076923076923,0.969784172661871,1
"Australia",2010,81.9,0.0872576177285319,0.000555555555555556,0.588465845464726,0.927835051546392,0.000532558334157531,4e-04,0.62981455064194,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.932960893854749,0.0163758911573758,0.399032115358716,0.438225378334582,0.0200927357032458,0.608333333333333,0.923076923076923,0.969784172661871,1
"Australia",2009,81.7,0.0900277008310249,0.000555555555555556,0.594064949608063,0.948453608247423,0.000791229525034046,4e-04,0.651212553495007,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.910614525139665,0.0161338831453713,0.327708770232456,0.353122430082465,0.0231839258114374,0.608333333333333,0.923076923076923,0.966906474820144,1
"Australia",2008,81.3,0.0900277008310249,0.000555555555555556,0.601903695408735,0.948453608247423,0.000494518453146279,4e-04,0.599857346647646,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.910614525139665,0.0158954512806217,0.377997911910231,0.417601949291877,0.0216383307573416,0.6,0.923076923076923,0.961151079136691,1
"Australia",2007,81.3,0.0900277008310249,0.000555555555555556,0.590705487122061,0.948453608247423,8.36877382247548e-05,8e-04,0.582025677603424,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.905027932960894,0.0156605426484942,0.310383915126424,0.348457735658957,0.0231839258114374,0.6,0.923076923076923,0.956834532374101,1
"Australia",2006,81.2,0.0900277008310249,0.000555555555555556,0.576707726763718,0.958762886597938,0,8e-04,0.579172610556348,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.977653631284916,0.0154291065391327,0.275411081282306,0.303111486773969,0.0231839258114374,0.591666666666666,0.923076923076923,0.952517985611511,1
"Australia",2005,81,0.0914127423822715,0.000555555555555556,0.576147816349384,0.958762886597938,7.60797620225044e-05,8e-04,0.576319543509272,0.927835051546392,0,0.0217391304347826,0.0175438596491228,0.977653631284916,0.0152010900379044,0.259766817720913,0.282943268135651,0.0278207109737249,0.591666666666666,0.923076923076923,0.945323741007194,1
"Australia",2004,86,0.0941828254847645,0.000555555555555556,0.550391937290034,0.958762886597938,0.000532558334157531,4e-04,0.584878744650499,0.927835051546392,0,0.0217391304347826,0.0175438596491228,1,0.0149764431698786,0.232804832145873,0.253673773127984,0.0262751159196291,0.583333333333333,0.923076923076923,0.942446043165468,1
"Australia",2003,83,0.0969529085872576,0.000555555555555556,0.557670772676372,0.958762886597938,0.00069232583440479,4e-04,0.567047075606277,0.938144329896907,0,0.0217391304347826,0.0210526315789474,0.994413407821229,0.0147551166950499,0.179772264038855,0.188813711253794,0.0293663060278207,0.575,0.923076923076923,0.938129496402878,1
"Australia",2002,79.9,0.0997229916897507,0.000555555555555556,0.550391937290034,0.958762886597938,0.000243455238472014,8e-04,0.572039942938659,0.927835051546392,0,0.0217391304347826,0.0210526315789474,0.966480446927374,0.0145370606384875,0.154245746321358,0.163523352405078,0.0340030911901082,0.566666666666667,0.923076923076923,0.933812949640288,1
"Australia",2001,79.9,0.102493074792244,0.000555555555555556,0.533034714445689,0.948453608247423,0.00107272464451731,8e-04,0.557061340941512,0.927835051546392,0,0.0217391304347826,0.0210526315789474,0.988826815642458,0.0143222272300369,0.150080478055372,0.151784778401216,0.0370942812982998,0.558333333333333,0.912087912087912,0.929496402877698,1
"Australia",2000,79.5,0.106648199445983,0.000555555555555556,0.568868980963046,NA,0.000821661429843047,8e-04,0.601283880171184,0.0721649484536082,0,0.0217391304347826,0.0210526315789474,0.983240223463687,0.0141105686995438,0.16726510451786,0.172294896506974,0.0417310664605873,0.55,0.901098901098901,0.926618705035971,1
"Austria",2015,81.5,0.0886426592797784,0,NA,0.938144329896907,0.00235086464649539,0,NA,0.938144329896907,0,0.0652173913043478,0.0701754385964912,0.731843575418995,0.0063361318667451,0.343443379008592,0,0.0216383307573416,0.516666666666667,0.934065934065934,0.919424460431655,1
"Austria",2014,81.4,0.0900277008310249,0,0.689249720044793,0.989690721649485,0.000890133215663301,0,0.773181169757489,0.989690721649485,0,0.0615942028985507,0.0666666666666667,0.731843575418995,0.00630460870928523,0.399703241248816,0.417410433976761,0.0231839258114374,0.508333333333333,0.989010989010989,0.919424460431655,1
"Austria",2013,81.1,0.092797783933518,0,0.661254199328108,0.958762886597938,0,0,0.768188302425107,0.958762886597938,0,0.0615942028985507,0.0666666666666667,0.720670391061452,0.00627324282587233,0.390842806099256,0.409682838378255,0.0262751159196291,0.508333333333333,0.956043956043956,0.912230215827338,1
"Austria",2012,88,0.00831024930747922,0,0.685890257558791,0.927835051546392,0.000273887143281016,0,0.770328102710414,0.927835051546392,0,0.0615942028985507,0.0666666666666667,0.720670391061452,0.00624203201173002,0.373904547339965,0.391247447308068,0.0278207109737249,0.508333333333333,0.923076923076923,0.907913669064748,1
"Austria",2011,88,0.0997229916897507,0,0.673572228443449,0.896907216494845,0.00051734238175303,0,0.111982881597718,0.896907216494845,0,0.0579710144927536,0.0666666666666667,0.720670391061452,0.00621097773670923,0.395736593122276,0.410990952839519,0.0340030911901082,0.5,0.89010989010989,0.902158273381295,1
"Austria",2010,84,0.102493074792244,0,0.676931690929451,0.865979381443299,0.000395614762517023,0,0.770328102710414,0.865979381443299,0,0.0579710144927536,0.0631578947368421,0.70391061452514,0.00618007706110813,0.361452523160196,0.369198001807091,0.0370942812982998,0.5,0.857142857142857,0.890647482014389,1
"Austria",2009,82,0.105263157894737,0,0.632138857782755,0.835051546391753,0.000372790833910272,0,0.771754636233951,0.835051546391753,0,0.0579710144927536,0.0631578947368421,0.698324022346369,0.00614933071985219,0.370956696371742,0.402458494466713,0.0417310664605873,0.491666666666667,0.824175824175824,0.887769784172662,1
"Austria",2008,84,0.10387811634349,0,0.671332586786114,0.835051546391753,0.0034083733386082,0,0.0877318116975749,0.835051546391753,0,0.0579710144927536,0.0631578947368421,0.687150837988827,0.00611873650816504,0.400944192470137,0.417159463406536,0.0401854714064915,0.491666666666667,0.824175824175824,0.879136690647482,1
"Austria",2007,81,0.00969529085872576,0,0.6993281075028,0.855670103092783,0.000152159524045009,0,0.0734664764621968,0.855670103092783,0,0.0579710144927536,0.0631578947368421,0.692737430167598,0.00608829516097213,0.363909566959147,0.373804319062881,0.0463678516228748,0.491666666666667,0.846153846153846,0.873381294964029,1
"Austria",2006,79.8,0.110803324099723,0,0.693729003359463,0.835051546391753,0.00017498345265176,0,0.0699001426533524,0.835051546391753,0,0.0579710144927536,0.0631578947368421,0.681564245810056,0.00605800520842257,0.316035687595004,0.319671888796647,0.0463678516228748,0.483333333333333,0.824175824175824,0.864748201438849,1
"Austria",2005,79.4,0.116343490304709,0,0.693729003359463,0.865979381443299,6.84717858202539e-05,0,0.0827389443651926,0.865979381443299,0,0.0579710144927536,0.0631578947368421,0.675977653631285,0.00602786591559088,0.298638701548906,0.300588463008646,0.0525502318392581,0.483333333333333,0.857142857142857,0.856115107913669,1
"Austria",2004,79.3,0.117728531855956,0,0.676931690929451,0.835051546391753,0.000114119643033757,0,0.0848787446504993,0.835051546391753,0,0.0579710144927536,0.0631578947368421,0.664804469273743,0.00599787654755163,0.285780107151047,0.26602004974521,0.0525502318392581,0.475,0.824175824175824,0.846043165467626,1
"Austria",2003,78.8,0.120498614958449,0,0.682530795072788,0.835051546391753,0.00068471785820254,0,0.0791726105563481,0.845360824742268,0,0.0579710144927536,0.0631578947368421,0.664804469273743,0.00596803636937937,0.249675877695397,0.251930542786282,0.0556414219474498,0.466666666666667,0.835164835164835,0.840287769784173,1
"Austria",2002,78.7,0.0110803324099723,0,0.6993281075028,0.814432989690722,0,0,0.0641940085592011,0.835051546391753,0,0.0579710144927536,0.0631578947368421,0.743016759776536,0.00593834464614862,0.204437976695017,0.198553128609677,0.0571870170015456,0.466666666666667,0.813186813186813,0.854676258992806,1
"Austria",2001,78.6,0.126038781163435,0,0.693729003359463,0.43298969072165,0,0,0.0534950071326676,0.845360824742268,0,0.0579710144927536,0.0631578947368421,0.709497206703911,0.00590880064293395,0.189953977308641,0.178801540985235,0.0618238021638331,0.458333333333333,0.824175824175824,0.840287769784173,1
"Austria",2000,78.1,0.131578947368421,0,0.738521836506159,0.319587628865979,0,0,0.0877318116975749,0.814432989690722,0,0.0579710144927536,0.0631578947368421,0.70391061452514,0.0058794036248099,0.190385255415912,0.177735744297396,0.0680061823802164,0.458333333333333,0.692307692307692,0.834532374100719,1
"Azerbaijan",2015,72.7,0.162049861495845,0.00277777777777778,NA,0.969072164948454,0,0.0024,NA,0.969072164948454,0,0.0978260869565217,0.0982456140350877,0.553072625698324,0.00703138604388794,0.0422581963345619,0,0.108191653786708,0.591666666666666,0.989010989010989,0.726618705035971,0
